id,timestamp,energy_kwh,location,sector,consumer_id,price,total
760a2214-a544-4548-bacb-2861a95ccdc1,2025-03-05T23:59:00,80.05,London,residential,CON-UK-RES-1,0.193,15.45
8cb5572e-b1de-44c9-85f5-f962ad2d7551,2025-03-05T23:59:00,52.5,London,commercial,CON-UK-COM-1,0.2576,13.52
4d724862-f61d-432e-bb11-01f5ca60d15e,2025-03-05T23:59:00,66.17,Manchester,industrial,CON-UK-IND-1,0.1711,11.32
bbc44cb3-3284-450d-9265-d58493c3ed3d,2025-03-05T23:59:00,58.53,Sydney,residential,CON-AUS-RES-1,0.1672,9.79
da6dd911-a3b1-4b2a-add7-415e263dc85e,2025-03-05T23:59:00,61.1,Sydney,commercial,CON-AUS-COM-1,0.1807,11.04
ca413604-7ca6-44c5-b59e-ee6049d18e70,2025-03-05T23:59:00,53.64,Melbourne,industrial,CON-AUS-IND-1,0.1494,8.01
9f94ad07-04ad-4e70-8009-9fae3555478f,2025-03-06T23:59:00,0.0,New York,residential,CON-USA-RES-1,0.0,0.0
6f796b92-cc12-474e-84ba-6e9871ce8eb8,2025-03-06T23:59:00,72.26,New York,residential,CON-USA-RES-2,0.1303,9.42
5ab034a9-6c74-4180-8278-f3188cfb9f33,2025-03-06T23:59:00,54.98,New York,industrial,CON-USA-IND-1,0.1591,8.75
38d7fe41-ee8f-4cff-a042-996d534a6bf9,2025-03-06T23:59:00,52.03,Texas,commercial,CON-USA-COM-1,0.2613,13.6
f1d6489c-9d5e-472c-bc66-fb38e842a729,2025-03-06T23:59:00,37.76,Texas,residential,CON-USA-RES-3,0.1614,6.09
675ca655-a3b3-41b1-8d46-f09c31380722,2025-03-06T23:59:00,71.87,London,residential,CON-UK-RES-1,0.1115,8.01
2a34d8b7-e0e6-4921-9fc6-13a5ab12a4c2,2025-03-06T23:59:00,44.65,London,commercial,CON-UK-COM-1,0.2527,11.28
fd88db75-df5b-424c-a324-3dfc6f710fc1,2025-03-06T23:59:00,75.81,Manchester,industrial,CON-UK-IND-1,0.1655,12.55
36fea631-8c25-42ea-92d6-25f717ce0d2f,2025-03-06T23:59:00,63.85,Sydney,residential,CON-AUS-RES-1,0.1152,7.36
ff8dd76f-f222-43ce-a4f6-f429921b6abe,2025-03-06T23:59:00,64.16,Sydney,commercial,CON-AUS-COM-1,0.2915,18.7
57480942-9740-4439-8a0b-9ac830b2d4fc,2025-03-06T23:59:00,46.95,Melbourne,industrial,CON-AUS-IND-1,0.2365,11.1
1f77f1bf-baf4-44a4-990b-69bf4fd4fa57,2025-03-07T23:59:00,60.02,New York,residential,CON-USA-RES-1,0.1944,11.67
57d09c7e-07c5-4c3e-b23c-af44d5aa992d,2025-03-07T23:59:00,76.26,New York,residential,CON-USA-RES-2,0.1514,11.55
9ab5ccc3-6e43-453f-8878-d3cacbe64465,2025-03-07T23:59:00,65.1,New York,industrial,CON-USA-IND-1,0.1629,10.6
067bc7e5-deab-4179-9aaf-dccd98c449bc,2025-03-07T23:59:00,52.66,Texas,commercial,CON-USA-COM-1,0.1905,10.03
dec77427-2290-4809-a695-f9ed9a57dc0b,2025-03-07T23:59:00,34.87,Texas,residential,CON-USA-RES-3,0.1556,5.43
f41e79df-17b4-473e-a9a7-a46dd30407cd,2025-03-07T23:59:00,66.43,London,residential,CON-UK-RES-1,0.13,8.64
ae21c1ae-9834-4c90-a46f-7bc842d2f34e,2025-03-07T23:59:00,52.89,London,commercial,CON-UK-COM-1,0.2941,15.55
8cefd570-2b77-4040-bed6-bbdcd9214471,2025-03-07T23:59:00,64.09,Manchester,industrial,CON-UK-IND-1,0.2385,15.29
70d2f3e9-ef71-462f-8842-b2c43fa1947b,2025-03-07T23:59:00,67.3,Sydney,residential,CON-AUS-RES-1,0.1857,12.5
8d91d5c5-bf59-4765-9736-5328c847afb3,2025-03-07T23:59:00,56.7,Sydney,commercial,CON-AUS-COM-1,0.2689,15.25
018ff192-c9c2-425d-ad12-1884b32d3c01,2025-03-07T23:59:00,51.93,Melbourne,industrial,CON-AUS-IND-1,0.184,9.56
3b3a2f9b-d197-449e-9c9c-bb303a5a34cd,2025-03-08T23:59:00,67.39,New York,residential,CON-USA-RES-1,0.1897,12.78
37604d99-5051-4b43-82f3-229f986870f0,2025-03-08T23:59:00,76.32,New York,residential,CON-USA-RES-2,0.1828,13.95
53b226d8-fd0d-4d1e-9160-652b57fe140f,2025-03-08T23:59:00,62.59,New York,industrial,CON-USA-IND-1,0.233,14.58
03a48067-1be1-4e76-830f-e3a083e0093e,2025-03-08T23:59:00,50.43,Texas,commercial,CON-USA-COM-1,0.2728,13.76
3388a354-806c-452b-b19e-8364845dd775,2025-03-08T23:59:00,39.62,Texas,residential,CON-USA-RES-3,0.1585,6.28
1f9ca40d-6796-4d86-900d-df436054c4ab,2025-03-08T23:59:00,69.82,London,residential,CON-UK-RES-1,0.1132,7.9
8550b814-ca9d-4b1c-9874-4d1792126b60,2025-03-08T23:59:00,50.27,London,commercial,CON-UK-COM-1,0.2224,11.18
51f276a4-9acb-4177-949f-e992d21eb7ca,2025-03-08T23:59:00,72.01,Manchester,industrial,CON-UK-IND-1,0.1594,11.48
1c3e192e-d3d7-4fed-926c-2ba0df9e0db1,2025-03-08T23:59:00,62.35,Sydney,residential,CON-AUS-RES-1,0.177,11.04
83a6a93f-370d-4415-871c-3344c6f2f1c0,2025-03-08T23:59:00,62.56,Sydney,commercial,CON-AUS-COM-1,0.255,15.95
d5a7e5fd-e6c5-40be-8037-3057a3407992,2025-03-08T23:59:00,50.13,Melbourne,industrial,CON-AUS-IND-1,0.2377,11.92
e98cdfad-5f81-42a0-b905-55556064c160,2025-03-09T23:59:00,61.64,New York,residential,CON-USA-RES-1,0.1563,9.63
0d4382ae-b0af-4aec-876a-4f7228ffd6f2,2025-03-09T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
335a6742-bb9f-473b-84fe-dcc9a59f8883,2025-03-09T23:59:00,63.26,New York,industrial,CON-USA-IND-1,0.1441,9.12
b387f0e6-6c5c-4ee5-8491-a6928462a7cb,2025-03-09T23:59:00,58.35,Texas,commercial,CON-USA-COM-1,0.2766,16.14
aa3db3c3-0a51-46ed-95ff-45a47d8bb104,2025-03-09T23:59:00,35.22,Texas,residential,CON-USA-RES-3,0.1888,6.65
92a8b2d7-4a56-43ed-af1e-b282023ab558,2025-03-09T23:59:00,73.56,London,residential,CON-UK-RES-1,0.1602,11.78
9213f7da-012f-45e8-8705-6fb854cc8305,2025-03-09T23:59:00,52.72,London,commercial,CON-UK-COM-1,0.2626,13.84
06efde83-b6b5-4b0c-b2e0-3361c69d9064,2025-03-09T23:59:00,77.03,Manchester,industrial,CON-UK-IND-1,0.2482,19.12
85b3c893-d22f-47e2-ae97-a4d67660839b,2025-03-09T23:59:00,57.69,Sydney,residential,CON-AUS-RES-1,0.1536,8.86
faa45cb1-959c-4a1b-bf7d-3ab278683d0e,2025-03-09T23:59:00,56.95,Sydney,commercial,CON-AUS-COM-1,0.2996,17.06
13dd2d1a-b98f-4ae7-8163-1b4e3962d20c,2025-03-09T23:59:00,51.86,Melbourne,industrial,CON-AUS-IND-1,0.1588,8.24
d96c842c-dfcf-4b34-9080-145f6fd3ba87,2025-03-10T23:59:00,65.57,New York,residential,CON-USA-RES-1,0.1048,6.87
9f7d7d44-52d3-4bd0-8d98-cbdec5f21a20,2025-03-10T23:59:00,69.73,New York,residential,CON-USA-RES-2,0.1888,13.17
dbc1d79b-64df-4a16-bca7-c9b0e7c38113,2025-03-10T23:59:00,55.19,New York,industrial,CON-USA-IND-1,0.1535,8.47
14a04001-2697-4870-add9-9fbb3af6a52b,2025-03-10T23:59:00,49.8,Texas,commercial,CON-USA-COM-1,0.1982,9.87
642f5533-fc55-4b64-9af3-59b53de97e49,2025-03-10T23:59:00,40.3,Texas,residential,CON-USA-RES-3,0.1936,7.8
99a25a36-fbe7-4a5b-9e59-eb0da44b4eec,2025-03-10T23:59:00,70.19,London,residential,CON-UK-RES-1,0.1314,9.22
abdb13e1-20a8-4224-8ce8-b87a7eda4b4e,2025-03-10T23:59:00,46.31,London,commercial,CON-UK-COM-1,0.2459,11.39
7b005280-8f27-4881-ad0f-3727a25c0df9,2025-03-10T23:59:00,68.5,Manchester,industrial,CON-UK-IND-1,0.1869,12.8
6bdf71ea-8330-457a-a08a-9835d85c851a,2025-03-10T23:59:00,65.77,Sydney,residential,CON-AUS-RES-1,0.1712,11.26
9cb8cb04-6907-4e9e-b24d-e1b48f195ba8,2025-03-10T23:59:00,57.35,Sydney,commercial,CON-AUS-COM-1,0.1574,9.03
c2a0546b-813c-421c-9d6b-7e7af9975cc9,2025-03-10T23:59:00,49.6,Melbourne,industrial,CON-AUS-IND-1,0.1976,9.8
f0edee3e-d2fd-435a-a973-9042c4cf1f22,2025-03-11T23:59:00,0.0,New York,residential,CON-USA-RES-1,0.0,0.0
848e386e-fcff-407a-bfd3-bce85057fa22,2025-03-11T23:59:00,76.64,New York,residential,CON-USA-RES-2,0.1746,13.38
81014950-4b20-40ac-a2ff-18df6616c0a1,2025-03-11T23:59:00,55.78,New York,industrial,CON-USA-IND-1,0.1302,7.26
4c4afe28-e2a0-47be-aa4b-dafb73f7de0d,2025-03-11T23:59:00,57.59,Texas,commercial,CON-USA-COM-1,0.1913,11.02
ed1cc759-42a1-4199-be6a-a19708ab55b6,2025-03-11T23:59:00,34.49,Texas,residential,CON-USA-RES-3,0.1066,3.68
30d8fa44-b0b8-42f3-9e30-587d7bc0ae69,2025-03-11T23:59:00,75.09,London,residential,CON-UK-RES-1,0.1673,12.56
8504c4a7-ff83-46b8-869d-6c53f0b3b838,2025-03-11T23:59:00,45.02,London,commercial,CON-UK-COM-1,0.2484,11.18
73ec1884-c6d6-4dbf-8de2-b4edd791ee1d,2025-03-11T23:59:00,67.97,Manchester,industrial,CON-UK-IND-1,0.2197,14.93
59cb842a-f457-4ba9-92b7-061fdcbe2ded,2025-03-11T23:59:00,59.64,Sydney,residential,CON-AUS-RES-1,0.1503,8.96
3bfe80d8-8abd-41fc-aa7f-a643c6513f4b,2025-03-11T23:59:00,70.04,Sydney,commercial,CON-AUS-COM-1,0.2209,15.47
0b8ecc4e-f590-4428-8f7d-6af076716ea0,2025-03-11T23:59:00,48.32,Melbourne,industrial,CON-AUS-IND-1,0.1249,6.04
5224d6a2-71e1-4c3a-960d-65b8a1fc22e9,2025-03-12T23:59:00,69.53,New York,residential,CON-USA-RES-1,0.1985,13.8
91fe9f89-c36c-4ba8-b44b-7fe50f27adbd,2025-03-12T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
c62d2f1a-2cdd-447d-94f9-8352089fbc7a,2025-03-12T23:59:00,61.35,New York,industrial,CON-USA-IND-1,0.1769,10.85
8e22875c-134c-4f5d-a41b-11b4f5a418f0,2025-03-12T23:59:00,50.55,Texas,commercial,CON-USA-COM-1,0.2496,12.62
1a1d38b8-a9b7-465b-bee6-67f38a26f7dd,2025-03-12T23:59:00,36.17,Texas,residential,CON-USA-RES-3,0.1809,6.54
b7772d91-eb4f-47b9-a252-a903e60e7885,2025-03-12T23:59:00,77.36,London,residential,CON-UK-RES-1,0.151,11.68
96ae3736-fc02-4101-a674-ea8ec25f7408,2025-03-12T23:59:00,48.67,London,commercial,CON-UK-COM-1,0.2283,11.11
5e363b47-6255-4b18-8bd4-8a83d0d9f489,2025-03-12T23:59:00,68.46,Manchester,industrial,CON-UK-IND-1,0.2035,13.93
1d666969-3dba-4a78-a704-e731febde00c,2025-03-12T23:59:00,67.96,Sydney,residential,CON-AUS-RES-1,0.1348,9.16
9964da91-0630-4553-9ff1-53e7cd89927b,2025-03-12T23:59:00,56.84,Sydney,commercial,CON-AUS-COM-1,0.2594,14.74
a44b79c0-6c65-4154-a000-8e03770912cb,2025-03-12T23:59:00,49.08,Melbourne,industrial,CON-AUS-IND-1,0.1572,7.72
359b79c8-ea7f-48ae-bb96-784267b68353,2025-03-13T23:59:00,68.12,New York,residential,CON-USA-RES-1,0.1045,7.12
94896056-b233-41d7-849c-1761a626b651,2025-03-13T23:59:00,65.79,New York,residential,CON-USA-RES-2,0.1119,7.36
7bfd9522-a7f1-4efc-88d8-dde0c5041664,2025-03-13T23:59:00,55.69,New York,industrial,CON-USA-IND-1,0.2415,13.45
b3011df5-85a0-4986-b643-f3ae4f2f6df4,2025-03-13T23:59:00,59.09,Texas,commercial,CON-USA-COM-1,0.2397,14.16
a003c1a6-16ca-43a5-81aa-a0c961968e3b,2025-03-13T23:59:00,35.64,Texas,residential,CON-USA-RES-3,0.1615,5.76
a888edd5-4c12-4405-b7a5-b9b00328501e,2025-03-13T23:59:00,69.95,London,residential,CON-UK-RES-1,0.1817,12.71
99f8da54-3515-45c5-897c-86e18e9c8203,2025-03-13T23:59:00,47.54,London,commercial,CON-UK-COM-1,0.262,12.46
7f5d9815-a584-44ee-b6b9-bfb23c82b056,2025-03-13T23:59:00,73.33,Manchester,industrial,CON-UK-IND-1,0.2112,15.49
39526d34-0e1c-485d-82a6-96414d2f3aeb,2025-03-13T23:59:00,66.99,Sydney,residential,CON-AUS-RES-1,0.1471,9.85
a77d0da4-8198-4d61-9e73-a2522f6bb406,2025-03-13T23:59:00,64.1,Sydney,commercial,CON-AUS-COM-1,0.1716,11.0
cbafdb3d-e4bb-4916-9dc2-ba5bc28929d4,2025-03-13T23:59:00,54.85,Melbourne,industrial,CON-AUS-IND-1,0.2266,12.43
3d480a00-5530-498e-b6a1-4b727ff55fa3,2025-03-14T23:59:00,0.0,New York,residential,CON-USA-RES-1,0.0,0.0
d295532a-61cd-4232-8847-d3dbbf581677,2025-03-14T23:59:00,69.47,New York,residential,CON-USA-RES-2,0.1455,10.11
2dc13b7a-6b87-4453-9a57-8feee65027d5,2025-03-14T23:59:00,57.99,New York,industrial,CON-USA-IND-1,0.1651,9.57
745fdbae-dfe7-4486-a530-8d12a866bc14,2025-03-14T23:59:00,48.48,Texas,commercial,CON-USA-COM-1,0.2864,13.88
054407c0-9b28-4793-b220-335af6e8edb6,2025-03-14T23:59:00,37.68,Texas,residential,CON-USA-RES-3,0.1584,5.97
c7296b58-8b2c-41ab-8a2a-92816350d502,2025-03-14T23:59:00,69.3,London,residential,CON-UK-RES-1,0.1474,10.21
21878d37-9b50-449f-a724-f3749078f415,2025-03-14T23:59:00,44.29,London,commercial,CON-UK-COM-1,0.2498,11.06
8d1cbc8e-8257-4283-b98d-61db8805f0c8,2025-03-14T23:59:00,63.21,Manchester,industrial,CON-UK-IND-1,0.2253,14.24
0aacc9cc-519e-43b4-9371-07e9baaf0939,2025-03-14T23:59:00,66.38,Sydney,residential,CON-AUS-RES-1,0.1923,12.76
a86baa81-65d9-4fbd-941d-d0233e365722,2025-03-14T23:59:00,67.27,Sydney,commercial,CON-AUS-COM-1,0.2426,16.32
6f9d08b8-48bb-46a4-96dc-3e1e6b960086,2025-03-14T23:59:00,47.3,Melbourne,industrial,CON-AUS-IND-1,0.216,10.22
83081225-3cb4-425e-810a-ef4ecc811570,2025-03-15T23:59:00,60.21,New York,residential,CON-USA-RES-1,0.1778,10.71
f3e663f5-8cf0-45a9-b6ed-431374074243,2025-03-15T23:59:00,73.25,New York,residential,CON-USA-RES-2,0.178,13.04
bb84f42c-13d5-487c-80f8-c775ea85e036,2025-03-15T23:59:00,58.55,New York,industrial,CON-USA-IND-1,0.1704,9.98
a0aa13fc-e1a4-40fb-ad12-0c237aa11aca,2025-03-15T23:59:00,56.59,Texas,commercial,CON-USA-COM-1,0.162,9.17
7df27efc-9afa-4d57-a356-6d8cd0c83239,2025-03-15T23:59:00,38.46,Texas,residential,CON-USA-RES-3,0.1709,6.57
991debe2-8f42-4b39-963a-395b5c5e1326,2025-03-15T23:59:00,72.26,London,residential,CON-UK-RES-1,0.1746,12.62
9cab2b3d-5b61-450f-9f68-4cd75e89226c,2025-03-15T23:59:00,47.02,London,commercial,CON-UK-COM-1,0.191,8.98
68050076-3d16-4681-8bd3-6576d890e813,2025-03-15T23:59:00,69.21,Manchester,industrial,CON-UK-IND-1,0.1749,12.1
30491b53-41fa-4bf8-af00-e9432bbe8653,2025-03-15T23:59:00,62.68,Sydney,residential,CON-AUS-RES-1,0.1793,11.24
efb50fc4-a69c-4db7-890b-ceafcae141a0,2025-03-15T23:59:00,68.79,Sydney,commercial,CON-AUS-COM-1,0.2123,14.6
c1898635-89c3-4046-9ac9-79639c6c385d,2025-03-15T23:59:00,47.3,Melbourne,industrial,CON-AUS-IND-1,0.1973,9.33
100e560b-2d91-4154-943d-3af9c6f81c5e,2025-03-16T23:59:00,64.47,New York,residential,CON-USA-RES-1,0.1767,11.39
633b40ba-7a8c-4aad-b67d-1b5205b71987,2025-03-16T23:59:00,65.25,New York,residential,CON-USA-RES-2,0.1987,12.97
63655052-95a3-443d-aeec-0c3b54c5338b,2025-03-16T23:59:00,56.53,New York,industrial,CON-USA-IND-1,0.2479,14.01
a6ea73ce-e1e6-4947-b32d-f55954af07d3,2025-03-16T23:59:00,56.68,Texas,commercial,CON-USA-COM-1,0.2315,13.12
bfdbd0d4-3176-4d62-907c-0d277d152708,2025-03-16T23:59:00,38.89,Texas,residential,CON-USA-RES-3,0.158,6.14
9c2041b3-b927-4ece-8543-57ce133abcc0,2025-03-16T23:59:00,69.76,London,residential,CON-UK-RES-1,0.1546,10.78
5df265d6-c9c1-42b4-9723-314af337ba47,2025-03-16T23:59:00,48.06,London,commercial,CON-UK-COM-1,0.2423,11.64
12d2ab0e-d4fa-4518-8a1a-ad94464ec23f,2025-03-16T23:59:00,73.41,Manchester,industrial,CON-UK-IND-1,0.2494,18.31
e1b1076d-b1ba-4ae9-b47f-1571548135d4,2025-03-16T23:59:00,59.35,Sydney,residential,CON-AUS-RES-1,0.1819,10.8
4a8bdab1-ed93-4781-825b-2fbe4098f049,2025-03-16T23:59:00,61.47,Sydney,commercial,CON-AUS-COM-1,0.2884,17.73
236461ff-c3e2-47d5-a8f3-046b7632bb37,2025-03-16T23:59:00,47.26,Melbourne,industrial,CON-AUS-IND-1,0.1281,6.05
b2ea80bf-b7c4-4c9d-a2d8-6eb87e55b70f,2025-03-17T23:59:00,0.0,New York,residential,CON-USA-RES-1,0.0,0.0
c9602c2f-9256-4ec7-966f-4401e0ef3219,2025-03-17T23:59:00,69.43,New York,residential,CON-USA-RES-2,0.1378,9.57
d9541b61-6e5c-4a83-ab61-74ad8072a32a,2025-03-17T23:59:00,57.72,New York,industrial,CON-USA-IND-1,0.2306,13.31
88fff224-1e00-4002-865c-064177a21f96,2025-03-17T23:59:00,58.4,Texas,commercial,CON-USA-COM-1,0.1547,9.03
1c02545c-6f32-40e9-adc5-e13db203b126,2025-03-17T23:59:00,38.13,Texas,residential,CON-USA-RES-3,0.1667,6.36
16531db2-ac05-4240-884b-c196ca98eefb,2025-03-17T23:59:00,78.16,London,residential,CON-UK-RES-1,0.1019,7.96
8cb469d0-040c-4e4f-99d4-43d32838bcad,2025-03-17T23:59:00,54.13,London,commercial,CON-UK-COM-1,0.2568,13.9
98758a4e-b711-4716-9bc2-a499b3a16158,2025-03-17T23:59:00,69.71,Manchester,industrial,CON-UK-IND-1,0.2123,14.8
f4379375-9952-48eb-9045-58321ec776d7,2025-03-17T23:59:00,62.0,Sydney,residential,CON-AUS-RES-1,0.1549,9.6
0cd30537-82db-452c-84fe-7f80f11ae985,2025-03-17T23:59:00,62.79,Sydney,commercial,CON-AUS-COM-1,0.1786,11.21
5b862d03-1594-41ca-88e2-4e391f89b921,2025-03-17T23:59:00,54.44,Melbourne,industrial,CON-AUS-IND-1,0.1693,9.22
fc11f6e0-812e-4524-a01f-7dae474f8086,2025-03-18T23:59:00,67.01,New York,residential,CON-USA-RES-1,0.1592,10.67
28f329c8-8fa9-49cf-9804-2b28abd2e4db,2025-03-18T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
803d2827-7ad2-447c-84bb-e943a74af764,2025-03-18T23:59:00,56.82,New York,industrial,CON-USA-IND-1,0.2034,11.56
e86cc1bf-34a6-4241-a339-8dce6fe4cd05,2025-03-18T23:59:00,52.27,Texas,commercial,CON-USA-COM-1,0.2912,15.22
2cfc664e-2d6d-4d33-b158-203a4b44bc9c,2025-03-18T23:59:00,34.38,Texas,residential,CON-USA-RES-3,0.1542,5.3
50f81083-c930-41e6-9dd0-ba77af3302ed,2025-03-18T23:59:00,75.75,London,residential,CON-UK-RES-1,0.1567,11.87
b3f3603d-856a-4399-820f-60a4b38bb8f6,2025-03-18T23:59:00,53.1,London,commercial,CON-UK-COM-1,0.2121,11.26
6bbc8b91-6f18-41b9-bbc4-cb243ac3a246,2025-03-18T23:59:00,74.36,Manchester,industrial,CON-UK-IND-1,0.1853,13.78
ff1d1d5c-6a5e-4810-9639-b5b0aeaaf527,2025-03-18T23:59:00,64.63,Sydney,residential,CON-AUS-RES-1,0.1722,11.13
81717f13-bb31-42b3-bd89-740eb6770f34,2025-03-18T23:59:00,59.34,Sydney,commercial,CON-AUS-COM-1,0.179,10.62
e473ed38-b4be-4355-9b56-b83a640d1fd0,2025-03-18T23:59:00,49.12,Melbourne,industrial,CON-AUS-IND-1,0.1762,8.65
1dac4b11-61ab-4e63-b9ea-dfe884a92e64,2025-03-19T23:59:00,62.23,New York,residential,CON-USA-RES-1,0.1075,6.69
bee6d5d7-2650-45c0-ac61-ac23a24795ae,2025-03-19T23:59:00,73.3,New York,residential,CON-USA-RES-2,0.1143,8.38
46ff8c9e-91cd-477d-8a48-9f9b2bb98499,2025-03-19T23:59:00,58.35,New York,industrial,CON-USA-IND-1,0.1622,9.46
f529a78f-a417-4aa7-b4d5-41581b5669ac,2025-03-19T23:59:00,53.29,Texas,commercial,CON-USA-COM-1,0.2069,11.03
7922c4ad-1f60-4b42-9278-f5ad038a45fe,2025-03-19T23:59:00,36.86,Texas,residential,CON-USA-RES-3,0.1036,3.82
20b49375-1a91-4abd-9817-39b8b87ea293,2025-03-19T23:59:00,67.67,London,residential,CON-UK-RES-1,0.1915,12.96
0fa00a45-5538-491f-b6a1-c32f391e47cf,2025-03-19T23:59:00,46.19,London,commercial,CON-UK-COM-1,0.2975,13.74
8a474d02-05fd-48bf-abcb-3f38c14a754f,2025-03-19T23:59:00,66.7,Manchester,industrial,CON-UK-IND-1,0.1702,11.35
2572d561-4b62-4584-b7cc-2322c0b36337,2025-03-19T23:59:00,58.31,Sydney,residential,CON-AUS-RES-1,0.104,6.06
9c274cdc-6b1a-4308-9dd4-f23b0f57fd1b,2025-03-19T23:59:00,67.42,Sydney,commercial,CON-AUS-COM-1,0.235,15.84
51cd2b06-ef94-4d43-b9a4-57f3ae9df5b5,2025-03-19T23:59:00,49.64,Melbourne,industrial,CON-AUS-IND-1,0.1989,9.87
07a441cd-0e02-425b-b3b2-df8e7b71b6ba,2025-03-20T23:59:00,0.0,New York,residential,CON-USA-RES-1,0.0,0.0
178a9a98-9dce-42b6-ac82-4ca07d4c0257,2025-03-20T23:59:00,64.96,New York,residential,CON-USA-RES-2,0.1746,11.34
6f785ae5-473f-44c1-86cb-21c88770c538,2025-03-20T23:59:00,53.62,New York,industrial,CON-USA-IND-1,0.1456,7.81
1a202efa-ea68-46ae-91b3-7163011fd5ce,2025-03-20T23:59:00,51.16,Texas,commercial,CON-USA-COM-1,0.2247,11.5
1e423a90-0574-4962-806c-8ef214ed8020,2025-03-20T23:59:00,40.93,Texas,residential,CON-USA-RES-3,0.1635,6.69
a399e1fb-6e02-42a0-b80f-4ac72e226072,2025-03-20T23:59:00,72.84,London,residential,CON-UK-RES-1,0.1195,8.7
7dda3ce3-c5a9-4ca1-8806-fa42fcfb82bd,2025-03-20T23:59:00,50.61,London,commercial,CON-UK-COM-1,0.1553,7.86
645e4342-30cf-4805-8d22-725249b5ffa2,2025-03-20T23:59:00,76.66,Manchester,industrial,CON-UK-IND-1,0.1735,13.3
48bbb258-867b-4d23-839e-a7c04e9ca2a3,2025-03-20T23:59:00,69.22,Sydney,residential,CON-AUS-RES-1,0.1206,8.35
94cca661-0b7b-44a9-b61b-858b217c9d31,2025-03-20T23:59:00,66.27,Sydney,commercial,CON-AUS-COM-1,0.226,14.98
c335ac19-6ede-4b71-9a0c-52bc66b5e087,2025-03-20T23:59:00,55.3,Melbourne,industrial,CON-AUS-IND-1,0.13,7.19
1c2f4dde-1d24-4397-a21c-7a6ba7b6dce8,2025-03-21T23:59:00,0.0,New York,residential,CON-USA-RES-1,0.0,0.0
6a759ab0-484b-4f9f-8498-8bd7b6a11965,2025-03-21T23:59:00,62.73,New York,residential,CON-USA-RES-2,0.1714,10.75
11de1211-5068-4920-867d-31a3f966e74d,2025-03-21T23:59:00,57.71,New York,industrial,CON-USA-IND-1,0.1805,10.42
f018b122-bdd6-4725-bc4f-b2196cd7dce7,2025-03-21T23:59:00,48.88,Texas,commercial,CON-USA-COM-1,0.1849,9.04
503bb7e5-b914-49b9-b4d0-89fb158ee02e,2025-03-21T23:59:00,34.91,Texas,residential,CON-USA-RES-3,0.1404,4.9
8f007374-25e6-47b5-8d47-a2ec9dbb1ac2,2025-03-21T23:59:00,78.75,London,residential,CON-UK-RES-1,0.1269,9.99
f1d42f24-4c4b-4696-abc7-de6f19575981,2025-03-21T23:59:00,47.6,London,commercial,CON-UK-COM-1,0.2753,13.1
1ebdf0d1-7287-42f6-927c-c03ec5e1990a,2025-03-21T23:59:00,76.76,Manchester,industrial,CON-UK-IND-1,0.1672,12.83
74b78262-99f2-4bfa-9e03-a5d6d01ee1f0,2025-03-21T23:59:00,58.83,Sydney,residential,CON-AUS-RES-1,0.1682,9.9
8dda666a-7e46-4b86-97cc-c1f62976fbb3,2025-03-21T23:59:00,58.57,Sydney,commercial,CON-AUS-COM-1,0.2746,16.08
09796ba4-10d0-496e-afcc-f173fa78fd32,2025-03-21T23:59:00,49.53,Melbourne,industrial,CON-AUS-IND-1,0.1502,7.44
d48cc000-dbf8-4d70-8b99-3b1f41c6f179,2025-03-22T23:59:00,63.04,New York,residential,CON-USA-RES-1,0.1891,11.92
888604db-71b6-441c-9b22-35f48d827054,2025-03-22T23:59:00,65.28,New York,residential,CON-USA-RES-2,0.1886,12.31
1669810d-30af-4acc-b3d3-3027cbcb2802,2025-03-22T23:59:00,59.46,New York,industrial,CON-USA-IND-1,0.1948,11.58
69101b60-9556-4222-b8ea-7a1d10355492,2025-03-22T23:59:00,55.2,Texas,commercial,CON-USA-COM-1,0.2497,13.78
e4283db5-6585-40f1-8cda-11a2b0cf76f0,2025-03-22T23:59:00,40.15,Texas,residential,CON-USA-RES-3,0.153,6.14
963a6fc1-d5e0-4450-b578-6670d11df0e4,2025-03-22T23:59:00,75.67,London,residential,CON-UK-RES-1,0.1806,13.67
4a2e0225-3094-4580-b2dd-b306262af4d2,2025-03-22T23:59:00,48.6,London,commercial,CON-UK-COM-1,0.1857,9.03
bf53a4ff-2cc0-4fe0-84b1-1dbd503a1ef6,2025-03-22T23:59:00,75.79,Manchester,industrial,CON-UK-IND-1,0.1841,13.95
ae7e4f65-c653-4019-8b75-293de35b2e94,2025-03-22T23:59:00,62.89,Sydney,residential,CON-AUS-RES-1,0.173,10.88
499615f2-747d-4710-b869-2ac04ddd9732,2025-03-22T23:59:00,67.0,Sydney,commercial,CON-AUS-COM-1,0.186,12.46
a5e82ed9-f748-48fd-85c3-e0f42b530c57,2025-03-22T23:59:00,54.53,Melbourne,industrial,CON-AUS-IND-1,0.1413,7.71
26e92719-cee1-4399-a71d-3dc4d51f1469,2025-03-23T23:59:00,67.41,New York,residential,CON-USA-RES-1,0.1519,10.24
9b691369-ee0c-421d-8b2f-8c6a7cdb3ba8,2025-03-23T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
